PLOT_ID,SAMPLE_ID,LON,LAT,FLAGGED,ANALYSES,USER_ID,COLLECTION_TIME,ANALYSIS_DURATION,IMAGERY_TITLE,PL_PLOTID,LAND USE,LAND USE 2000
136077416,497491456,111.2862402,-8.208707651,FALSE,1,karistenneson@gmail.com,04:12.7,294.2,DigitalGlobeRecentImagery+Streets,3603031,Other,Other
136077416,497491457,111.286375,-8.208974384,FALSE,1,karistenneson@gmail.com,04:12.7,294.2,DigitalGlobeRecentImagery+Streets,3603031,Other,Other
136077416,497491458,111.286375,-8.208841018,FALSE,1,karistenneson@gmail.com,04:12.7,294.2,DigitalGlobeRecentImagery+Streets,3603031,Other,Other
136077417,497491459,112.6778252,-2.017487888,FALSE,1,admin@openforis.org,54:40.4,213.9,DigitalGlobeRecentImagery,3603032,Other,Other
136077417,497491460,112.6778252,-2.017353224,FALSE,1,admin@openforis.org,54:40.4,213.9,DigitalGlobeRecentImagery,3603032,Other,Other
136077417,497491461,112.67796,-2.017622552,FALSE,1,admin@openforis.org,54:40.4,213.9,DigitalGlobeRecentImagery,3603032,Other,Other
136077417,497491462,112.67796,-2.017487888,FALSE,1,admin@openforis.org,54:40.4,213.9,DigitalGlobeRecentImagery,3603032,Other,Other
136077417,497491463,112.67796,-2.017353224,FALSE,1,admin@openforis.org,54:40.4,213.9,DigitalGlobeRecentImagery,3603032,Other,Other
136077417,497491464,112.67796,-2.01721856,FALSE,1,admin@openforis.org,54:40.4,213.9,DigitalGlobeRecentImagery,3603032,Other,Other
136077417,497491465,112.6780947,-2.017757215,FALSE,1,admin@openforis.org,54:40.4,213.9,DigitalGlobeRecentImagery,3603032,Other,Other
136077417,497491466,112.6780947,-2.017622552,FALSE,1,admin@openforis.org,54:40.4,213.9,DigitalGlobeRecentImagery,3603032,Other,Other
136077417,497491467,112.6780947,-2.017487888,FALSE,1,admin@openforis.org,54:40.4,213.9,DigitalGlobeRecentImagery,3603032,Other,Other
136077417,497491468,112.6780947,-2.017353224,FALSE,1,admin@openforis.org,54:40.4,213.9,DigitalGlobeRecentImagery,3603032,Other,Other
136077417,497491469,112.6780947,-2.01721856,FALSE,1,admin@openforis.org,54:40.4,213.9,DigitalGlobeRecentImagery,3603032,Other,Other
136077417,497491470,112.6780947,-2.017083897,FALSE,1,admin@openforis.org,54:40.4,213.9,DigitalGlobeRecentImagery,3603032,Other,Other
136077417,497491471,112.6782295,-2.017757215,FALSE,1,admin@openforis.org,54:40.4,213.9,DigitalGlobeRecentImagery,3603032,Other,Other
136077417,497491472,112.6782295,-2.017622552,FALSE,1,admin@openforis.org,54:40.4,213.9,DigitalGlobeRecentImagery,3603032,Other,Other
136077417,497491473,112.6782295,-2.017487888,FALSE,1,admin@openforis.org,54:40.4,213.9,DigitalGlobeRecentImagery,3603032,Other,Other
136077417,497491474,112.6782295,-2.017353224,FALSE,1,admin@openforis.org,54:40.4,213.9,DigitalGlobeRecentImagery,3603032,Other,Other
136077417,497491475,112.6782295,-2.01721856,FALSE,1,admin@openforis.org,54:40.4,213.9,DigitalGlobeRecentImagery,3603032,Other,Other
136077417,497491476,112.6782295,-2.017083897,FALSE,1,admin@openforis.org,54:40.4,213.9,DigitalGlobeRecentImagery,3603032,Other,Other
136077417,497491477,112.6783642,-2.017622552,FALSE,1,admin@openforis.org,54:40.4,213.9,DigitalGlobeRecentImagery,3603032,Other,Other
136077417,497491478,112.6783642,-2.017487888,FALSE,1,admin@openforis.org,54:40.4,213.9,DigitalGlobeRecentImagery,3603032,Other,Other
136077417,497491479,112.6783642,-2.017353224,FALSE,1,admin@openforis.org,54:40.4,213.9,DigitalGlobeRecentImagery,3603032,Other,Other
136077417,497491480,112.6783642,-2.01721856,FALSE,1,admin@openforis.org,54:40.4,213.9,DigitalGlobeRecentImagery,3603032,Other,Other
136077417,497491481,112.678499,-2.017487888,FALSE,1,admin@openforis.org,54:40.4,213.9,DigitalGlobeRecentImagery,3603032,Other,Other
136077417,497491482,112.678499,-2.017353224,FALSE,1,admin@openforis.org,54:40.4,213.9,DigitalGlobeRecentImagery,3603032,Other,Other
136077418,497491483,124.3600281,0.726613884,FALSE,1,admin@openforis.org,55:18.8,202.5,DigitalGlobeRecentImagery,3603033,Other,Other
136077418,497491484,124.3600281,0.72674862,FALSE,1,admin@openforis.org,55:18.8,202.5,DigitalGlobeRecentImagery,3603033,Other,Other
136077418,497491485,124.3601629,0.726479147,FALSE,1,admin@openforis.org,55:18.8,202.5,DigitalGlobeRecentImagery,3603033,Other,Other
136077418,497491486,124.3601629,0.726613884,FALSE,1,admin@openforis.org,55:18.8,202.5,DigitalGlobeRecentImagery,3603033,Other,Other
136077418,497491487,124.3601629,0.72674862,FALSE,1,admin@openforis.org,55:18.8,202.5,DigitalGlobeRecentImagery,3603033,Other,Other
136077418,497491488,124.3601629,0.726883357,FALSE,1,admin@openforis.org,55:18.8,202.5,DigitalGlobeRecentImagery,3603033,Other,Other
136077418,497491489,124.3602976,0.726344411,FALSE,1,admin@openforis.org,55:18.8,202.5,DigitalGlobeRecentImagery,3603033,Other,Other
136077418,497491490,124.3602976,0.726479147,FALSE,1,admin@openforis.org,55:18.8,202.5,DigitalGlobeRecentImagery,3603033,Other,Other
136077418,497491491,124.3602976,0.726613884,FALSE,1,admin@openforis.org,55:18.8,202.5,DigitalGlobeRecentImagery,3603033,Other,Other
136077418,497491492,124.3602976,0.72674862,FALSE,1,admin@openforis.org,55:18.8,202.5,DigitalGlobeRecentImagery,3603033,Other,Other
136077418,497491493,124.3602976,0.726883357,FALSE,1,admin@openforis.org,55:18.8,202.5,DigitalGlobeRecentImagery,3603033,Other,Other
136077418,497491494,124.3602976,0.727018093,FALSE,1,admin@openforis.org,55:18.8,202.5,DigitalGlobeRecentImagery,3603033,Other,Other
136077418,497491495,124.3604324,0.726344411,FALSE,1,admin@openforis.org,55:18.8,202.5,DigitalGlobeRecentImagery,3603033,Other,Other
136077418,497491496,124.3604324,0.726479147,FALSE,1,admin@openforis.org,55:18.8,202.5,DigitalGlobeRecentImagery,3603033,Other,Other
136077418,497491497,124.3604324,0.726613884,FALSE,1,admin@openforis.org,55:18.8,202.5,DigitalGlobeRecentImagery,3603033,Other,Other
136077418,497491498,124.3604324,0.72674862,FALSE,1,admin@openforis.org,55:18.8,202.5,DigitalGlobeRecentImagery,3603033,Other,Other
136077418,497491499,124.3604324,0.726883357,FALSE,1,admin@openforis.org,55:18.8,202.5,DigitalGlobeRecentImagery,3603033,Other,Other
136077418,497491500,124.3604324,0.727018093,FALSE,1,admin@openforis.org,55:18.8,202.5,DigitalGlobeRecentImagery,3603033,Other,Other
136077418,497491501,124.3605671,0.726479147,FALSE,1,admin@openforis.org,55:18.8,202.5,DigitalGlobeRecentImagery,3603033,Other,Other
136077418,497491502,124.3605671,0.726613884,FALSE,1,admin@openforis.org,55:18.8,202.5,DigitalGlobeRecentImagery,3603033,Other,Other
136077418,497491503,124.3605671,0.72674862,FALSE,1,admin@openforis.org,55:18.8,202.5,DigitalGlobeRecentImagery,3603033,Other,Other
136077418,497491504,124.3605671,0.726883357,FALSE,1,admin@openforis.org,55:18.8,202.5,DigitalGlobeRecentImagery,3603033,Other,Other
136077418,497491505,124.3607019,0.726613884,FALSE,1,admin@openforis.org,55:18.8,202.5,DigitalGlobeRecentImagery,3603033,Other,Other
136077418,497491506,124.3607019,0.72674862,FALSE,1,admin@openforis.org,55:18.8,202.5,DigitalGlobeRecentImagery,3603033,Other,Other
136077419,497491507,109.8530146,-7.492227962,FALSE,1,admin@openforis.org,56:21.5,226.9,DigitalGlobeRecentImagery,3603034,Other,Other
136077419,497491508,109.8530146,-7.492094366,FALSE,1,admin@openforis.org,56:21.5,226.9,DigitalGlobeRecentImagery,3603034,Other,Other
136077419,497491509,109.8531494,-7.492361559,FALSE,1,admin@openforis.org,56:21.5,226.9,DigitalGlobeRecentImagery,3603034,Other,Other
136077419,497491510,109.8531494,-7.492227962,FALSE,1,admin@openforis.org,56:21.5,226.9,DigitalGlobeRecentImagery,3603034,Other,Other
136077419,497491511,109.8531494,-7.492094366,FALSE,1,admin@openforis.org,56:21.5,226.9,DigitalGlobeRecentImagery,3603034,Other,Other
136077419,497491512,109.8531494,-7.491960769,FALSE,1,admin@openforis.org,56:21.5,226.9,DigitalGlobeRecentImagery,3603034,Other,Other
136077419,497491513,109.8532841,-7.492495156,FALSE,1,admin@openforis.org,56:21.5,226.9,DigitalGlobeRecentImagery,3603034,Other,Other
136077419,497491514,109.8532841,-7.492361559,FALSE,1,admin@openforis.org,56:21.5,226.9,DigitalGlobeRecentImagery,3603034,Other,Other
136077419,497491515,109.8532841,-7.492227962,FALSE,1,admin@openforis.org,56:21.5,226.9,DigitalGlobeRecentImagery,3603034,Other,Other
136077419,497491516,109.8532841,-7.492094366,FALSE,1,admin@openforis.org,56:21.5,226.9,DigitalGlobeRecentImagery,3603034,Other,Other
136077419,497491517,109.8532841,-7.491960769,FALSE,1,admin@openforis.org,56:21.5,226.9,DigitalGlobeRecentImagery,3603034,Other,Other
136077419,497491518,109.8532841,-7.491827172,FALSE,1,admin@openforis.org,56:21.5,226.9,DigitalGlobeRecentImagery,3603034,Other,Other
136077419,497491519,109.8534189,-7.492495156,FALSE,1,admin@openforis.org,56:21.5,226.9,DigitalGlobeRecentImagery,3603034,Other,Other
136077419,497491520,109.8534189,-7.492361559,FALSE,1,admin@openforis.org,56:21.5,226.9,DigitalGlobeRecentImagery,3603034,Other,Other
136077419,497491521,109.8534189,-7.492227962,FALSE,1,admin@openforis.org,56:21.5,226.9,DigitalGlobeRecentImagery,3603034,Other,Other
136077419,497491522,109.8534189,-7.492094366,FALSE,1,admin@openforis.org,56:21.5,226.9,DigitalGlobeRecentImagery,3603034,Other,Other
136077419,497491523,109.8534189,-7.491960769,FALSE,1,admin@openforis.org,56:21.5,226.9,DigitalGlobeRecentImagery,3603034,Other,Other
136077419,497491524,109.8534189,-7.491827172,FALSE,1,admin@openforis.org,56:21.5,226.9,DigitalGlobeRecentImagery,3603034,Other,Other
136077419,497491525,109.8535536,-7.492361559,FALSE,1,admin@openforis.org,56:21.5,226.9,DigitalGlobeRecentImagery,3603034,Other,Other
136077419,497491526,109.8535536,-7.492227962,FALSE,1,admin@openforis.org,56:21.5,226.9,DigitalGlobeRecentImagery,3603034,Other,Other
136077419,497491527,109.8535536,-7.492094366,FALSE,1,admin@openforis.org,56:21.5,226.9,DigitalGlobeRecentImagery,3603034,Other,Other
136077419,497491528,109.8535536,-7.491960769,FALSE,1,admin@openforis.org,56:21.5,226.9,DigitalGlobeRecentImagery,3603034,Other,Other
136077419,497491529,109.8536884,-7.492227962,FALSE,1,admin@openforis.org,56:21.5,226.9,DigitalGlobeRecentImagery,3603034,Other,Other
136077419,497491530,109.8536884,-7.492094366,FALSE,1,admin@openforis.org,56:21.5,226.9,DigitalGlobeRecentImagery,3603034,Other,Other
136077420,497491531,109.3709081,-7.047422271,FALSE,1,admin@openforis.org,57:03.3,206,DigitalGlobeRecentImagery,3603035,Other,Other
136077420,497491532,109.3709081,-7.047288541,FALSE,1,admin@openforis.org,57:03.3,206,DigitalGlobeRecentImagery,3603035,Other,Other
136077420,497491533,109.3710429,-7.047556,FALSE,1,admin@openforis.org,57:03.3,206,DigitalGlobeRecentImagery,3603035,Other,Other
136077420,497491534,109.3710429,-7.047422271,FALSE,1,admin@openforis.org,57:03.3,206,DigitalGlobeRecentImagery,3603035,Other,Other
136077420,497491535,109.3710429,-7.047288541,FALSE,1,admin@openforis.org,57:03.3,206,DigitalGlobeRecentImagery,3603035,Other,Other
136077420,497491536,109.3710429,-7.047154812,FALSE,1,admin@openforis.org,57:03.3,206,DigitalGlobeRecentImagery,3603035,Other,Other
136077420,497491537,109.3711776,-7.047689729,FALSE,1,admin@openforis.org,57:03.3,206,DigitalGlobeRecentImagery,3603035,Other,Other
136077420,497491538,109.3711776,-7.047556,FALSE,1,admin@openforis.org,57:03.3,206,DigitalGlobeRecentImagery,3603035,Other,Other
136077420,497491539,109.3711776,-7.047422271,FALSE,1,admin@openforis.org,57:03.3,206,DigitalGlobeRecentImagery,3603035,Other,Other
136077420,497491540,109.3711776,-7.047288541,FALSE,1,admin@openforis.org,57:03.3,206,DigitalGlobeRecentImagery,3603035,Other,Other
136077420,497491541,109.3711776,-7.047154812,FALSE,1,admin@openforis.org,57:03.3,206,DigitalGlobeRecentImagery,3603035,Other,Other
136077420,497491542,109.3711776,-7.047021083,FALSE,1,admin@openforis.org,57:03.3,206,DigitalGlobeRecentImagery,3603035,Other,Other
136077420,497491543,109.3713124,-7.047689729,FALSE,1,admin@openforis.org,57:03.3,206,DigitalGlobeRecentImagery,3603035,Other,Other
136077420,497491544,109.3713124,-7.047556,FALSE,1,admin@openforis.org,57:03.3,206,DigitalGlobeRecentImagery,3603035,Other,Other
136077420,497491545,109.3713124,-7.047422271,FALSE,1,admin@openforis.org,57:03.3,206,DigitalGlobeRecentImagery,3603035,Other,Other
136077420,497491546,109.3713124,-7.047288541,FALSE,1,admin@openforis.org,57:03.3,206,DigitalGlobeRecentImagery,3603035,Other,Other
136077420,497491547,109.3713124,-7.047154812,FALSE,1,admin@openforis.org,57:03.3,206,DigitalGlobeRecentImagery,3603035,Other,Other
136077420,497491548,109.3713124,-7.047021083,FALSE,1,admin@openforis.org,57:03.3,206,DigitalGlobeRecentImagery,3603035,Other,Other
136077420,497491549,109.3714471,-7.047556,FALSE,1,admin@openforis.org,57:03.3,206,DigitalGlobeRecentImagery,3603035,Other,Other
136077420,497491550,109.3714471,-7.047422271,FALSE,1,admin@openforis.org,57:03.3,206,DigitalGlobeRecentImagery,3603035,Other,Other
136077420,497491551,109.3714471,-7.047288541,FALSE,1,admin@openforis.org,57:03.3,206,DigitalGlobeRecentImagery,3603035,Other,Other
136077420,497491552,109.3714471,-7.047154812,FALSE,1,admin@openforis.org,57:03.3,206,DigitalGlobeRecentImagery,3603035,Other,Other
136077420,497491553,109.3715819,-7.047422271,FALSE,1,admin@openforis.org,57:03.3,206,DigitalGlobeRecentImagery,3603035,Other,Other
136077420,497491554,109.3715819,-7.047288541,FALSE,1,admin@openforis.org,57:03.3,206,DigitalGlobeRecentImagery,3603035,Other,Other
136077421,497491555,105.2873934,-2.479961692,FALSE,1,admin@openforis.org,57:53.5,214.3,DigitalGlobeRecentImagery,3603036,Other,Other
136077421,497491556,105.2873934,-2.47982707,FALSE,1,admin@openforis.org,57:53.5,214.3,DigitalGlobeRecentImagery,3603036,Other,Other
136077421,497491557,105.2875282,-2.480096313,FALSE,1,admin@openforis.org,57:53.5,214.3,DigitalGlobeRecentImagery,3603036,Other,Other
136077421,497491558,105.2875282,-2.479961692,FALSE,1,admin@openforis.org,57:53.5,214.3,DigitalGlobeRecentImagery,3603036,Other,Other
136077421,497491559,105.2875282,-2.47982707,FALSE,1,admin@openforis.org,57:53.5,214.3,DigitalGlobeRecentImagery,3603036,Other,Other
136077421,497491560,105.2875282,-2.479692449,FALSE,1,admin@openforis.org,57:53.5,214.3,DigitalGlobeRecentImagery,3603036,Other,Other
136077421,497491561,105.2876629,-2.480230934,FALSE,1,admin@openforis.org,57:53.5,214.3,DigitalGlobeRecentImagery,3603036,Other,Other
136077421,497491562,105.2876629,-2.480096313,FALSE,1,admin@openforis.org,57:53.5,214.3,DigitalGlobeRecentImagery,3603036,Other,Other
136077421,497491563,105.2876629,-2.479961692,FALSE,1,admin@openforis.org,57:53.5,214.3,DigitalGlobeRecentImagery,3603036,Other,Other
136077421,497491564,105.2876629,-2.47982707,FALSE,1,admin@openforis.org,57:53.5,214.3,DigitalGlobeRecentImagery,3603036,Other,Other
136077421,497491565,105.2876629,-2.479692449,FALSE,1,admin@openforis.org,57:53.5,214.3,DigitalGlobeRecentImagery,3603036,Other,Other
136077421,497491566,105.2876629,-2.479557828,FALSE,1,admin@openforis.org,57:53.5,214.3,DigitalGlobeRecentImagery,3603036,Other,Other
136077421,497491567,105.2877977,-2.480230934,FALSE,1,admin@openforis.org,57:53.5,214.3,DigitalGlobeRecentImagery,3603036,Other,Other
136077421,497491568,105.2877977,-2.480096313,FALSE,1,admin@openforis.org,57:53.5,214.3,DigitalGlobeRecentImagery,3603036,Other,Other
136077421,497491569,105.2877977,-2.479961692,FALSE,1,admin@openforis.org,57:53.5,214.3,DigitalGlobeRecentImagery,3603036,Other,Other
136077421,497491570,105.2877977,-2.47982707,FALSE,1,admin@openforis.org,57:53.5,214.3,DigitalGlobeRecentImagery,3603036,Other,Other
136077421,497491571,105.2877977,-2.479692449,FALSE,1,admin@openforis.org,57:53.5,214.3,DigitalGlobeRecentImagery,3603036,Other,Other
136077421,497491572,105.2877977,-2.479557828,FALSE,1,admin@openforis.org,57:53.5,214.3,DigitalGlobeRecentImagery,3603036,Other,Other
136077421,497491573,105.2879324,-2.480096313,FALSE,1,admin@openforis.org,57:53.5,214.3,DigitalGlobeRecentImagery,3603036,Other,Other
136077421,497491574,105.2879324,-2.479961692,FALSE,1,admin@openforis.org,57:53.5,214.3,DigitalGlobeRecentImagery,3603036,Other,Other
136077421,497491575,105.2879324,-2.47982707,FALSE,1,admin@openforis.org,57:53.5,214.3,DigitalGlobeRecentImagery,3603036,Other,Other
136077421,497491576,105.2879324,-2.479692449,FALSE,1,admin@openforis.org,57:53.5,214.3,DigitalGlobeRecentImagery,3603036,Other,Other
136077421,497491577,105.2880672,-2.479961692,FALSE,1,admin@openforis.org,57:53.5,214.3,DigitalGlobeRecentImagery,3603036,Other,Other
136077421,497491578,105.2880672,-2.47982707,FALSE,1,admin@openforis.org,57:53.5,214.3,DigitalGlobeRecentImagery,3603036,Other,Other
136077422,497491579,107.142027,-6.71220032,FALSE,1,admin@openforis.org,58:20.2,190.8,DigitalGlobeRecentImagery,3603037,Other,Other
136077422,497491580,107.142027,-6.712066496,FALSE,1,admin@openforis.org,58:20.2,190.8,DigitalGlobeRecentImagery,3603037,Other,Other
136077422,497491581,107.1421618,-6.712334144,FALSE,1,admin@openforis.org,58:20.2,190.8,DigitalGlobeRecentImagery,3603037,Other,Other
136077422,497491582,107.1421618,-6.71220032,FALSE,1,admin@openforis.org,58:20.2,190.8,DigitalGlobeRecentImagery,3603037,Other,Other
136077422,497491583,107.1421618,-6.712066496,FALSE,1,admin@openforis.org,58:20.2,190.8,DigitalGlobeRecentImagery,3603037,Other,Other
136077422,497491584,107.1421618,-6.711932672,FALSE,1,admin@openforis.org,58:20.2,190.8,DigitalGlobeRecentImagery,3603037,Other,Other
136077422,497491585,107.1422965,-6.712467967,FALSE,1,admin@openforis.org,58:20.2,190.8,DigitalGlobeRecentImagery,3603037,Other,Other
136077422,497491586,107.1422965,-6.712334144,FALSE,1,admin@openforis.org,58:20.2,190.8,DigitalGlobeRecentImagery,3603037,Other,Other
136077422,497491587,107.1422965,-6.71220032,FALSE,1,admin@openforis.org,58:20.2,190.8,DigitalGlobeRecentImagery,3603037,Other,Other
136077422,497491588,107.1422965,-6.712066496,FALSE,1,admin@openforis.org,58:20.2,190.8,DigitalGlobeRecentImagery,3603037,Other,Other
136077422,497491589,107.1422965,-6.711932672,FALSE,1,admin@openforis.org,58:20.2,190.8,DigitalGlobeRecentImagery,3603037,Other,Other
136077422,497491590,107.1422965,-6.711798849,FALSE,1,admin@openforis.org,58:20.2,190.8,DigitalGlobeRecentImagery,3603037,Other,Other
136077422,497491591,107.1424313,-6.712467967,FALSE,1,admin@openforis.org,58:20.2,190.8,DigitalGlobeRecentImagery,3603037,Other,Other
136077422,497491592,107.1424313,-6.712334144,FALSE,1,admin@openforis.org,58:20.2,190.8,DigitalGlobeRecentImagery,3603037,Other,Other
136077422,497491593,107.1424313,-6.71220032,FALSE,1,admin@openforis.org,58:20.2,190.8,DigitalGlobeRecentImagery,3603037,Other,Other
136077422,497491594,107.1424313,-6.712066496,FALSE,1,admin@openforis.org,58:20.2,190.8,DigitalGlobeRecentImagery,3603037,Other,Other
136077422,497491595,107.1424313,-6.711932672,FALSE,1,admin@openforis.org,58:20.2,190.8,DigitalGlobeRecentImagery,3603037,Other,Other
136077422,497491596,107.1424313,-6.711798849,FALSE,1,admin@openforis.org,58:20.2,190.8,DigitalGlobeRecentImagery,3603037,Other,Other
136077422,497491597,107.142566,-6.712334144,FALSE,1,admin@openforis.org,58:20.2,190.8,DigitalGlobeRecentImagery,3603037,Other,Other
136077422,497491598,107.142566,-6.71220032,FALSE,1,admin@openforis.org,58:20.2,190.8,DigitalGlobeRecentImagery,3603037,Other,Other
136077422,497491599,107.142566,-6.712066496,FALSE,1,admin@openforis.org,58:20.2,190.8,DigitalGlobeRecentImagery,3603037,Other,Other
136077422,497491600,107.142566,-6.711932672,FALSE,1,admin@openforis.org,58:20.2,190.8,DigitalGlobeRecentImagery,3603037,Other,Other
136077422,497491601,107.1427008,-6.71220032,FALSE,1,admin@openforis.org,58:20.2,190.8,DigitalGlobeRecentImagery,3603037,Other,Other
136077422,497491602,107.1427008,-6.712066496,FALSE,1,admin@openforis.org,58:20.2,190.8,DigitalGlobeRecentImagery,3603037,Other,Other
136077423,497491603,111.5647478,-0.334467269,FALSE,1,admin@openforis.org,59:05.5,209.4,DigitalGlobeRecentImagery,3603038,Other,Other
