LON,LAT,PL_ORIGID,Dynamics,PLOT_ID,SAMPLE_ID,FLAGGED,ANALYSES,USER_ID,COLLECTION_TIME,ANALYSIS_DURATION,IMAGERY_TITLE,PL_PLOTID,PL_PACKETID,PL_COUNTRY,PL_STRATUM,LAND COVER,UNDERSTORY PRESENT?,UNDERSTORY COVER,LAND USE,LAND USE YEAR 2000
95.499875,21.318625,2830,NA,9,18,FALSE,0,potapove@user.com,0,0,NA,9992830,NA,Myanmar,3,Other,No,NA,Other,Other
95.499875,21.318625,2830,NA,9,19,FALSE,0,potapove@user.com,0,0,NA,9992830,NA,Myanmar,3,Other,No,NA,Other,Other
95.499875,21.318625,2830,NA,9,20,FALSE,0,potapove@user.com,0,0,NA,9992830,NA,Myanmar,3,Other,No,NA,Other,Other
95.499875,21.318625,2830,NA,9,21,FALSE,0,potapove@user.com,0,0,NA,9992830,NA,Myanmar,3,Other,No,NA,Other,Other
95.499875,21.318625,2830,NA,9,22,FALSE,0,potapove@user.com,0,0,NA,9992830,NA,Myanmar,3,Other,No,NA,Other,Other
95.499875,21.318625,2830,NA,9,23,FALSE,0,potapove@user.com,0,0,NA,9992830,NA,Myanmar,3,Other,No,NA,Other,Other
95.499875,21.318625,2830,NA,9,24,FALSE,0,potapove@user.com,0,0,NA,9992830,NA,Myanmar,3,Other,No,NA,Other,Other
98.827375,12.159125,327,Tree_cover_rotation,10,1,FALSE,0,potapove@user.com,0,0,NA,9990327,NA,Myanmar,3,Other Tree,No,NA,Plantation,Forest Commodity
98.827375,12.159125,327,Tree_cover_rotation,10,2,FALSE,0,potapove@user.com,0,0,NA,9990327,NA,Myanmar,3,Other Tree,No,NA,Plantation,Forest Commodity
98.827375,12.159125,327,Tree_cover_rotation,10,3,FALSE,0,potapove@user.com,0,0,NA,9990327,NA,Myanmar,3,Other Tree,No,NA,Plantation,Forest Commodity
98.827375,12.159125,327,Tree_cover_rotation,10,4,FALSE,0,potapove@user.com,0,0,NA,9990327,NA,Myanmar,3,Other Tree,No,NA,Plantation,Forest Commodity
98.827375,12.159125,327,Tree_cover_rotation,10,5,FALSE,0,potapove@user.com,0,0,NA,9990327,NA,Myanmar,3,Other Tree,No,NA,Plantation,Forest Commodity
98.827375,12.159125,327,Tree_cover_rotation,10,6,FALSE,0,potapove@user.com,0,0,NA,9990327,NA,Myanmar,3,Other Tree,No,NA,Plantation,Forest Commodity
98.827375,12.159125,327,Tree_cover_rotation,10,7,FALSE,0,potapove@user.com,0,0,NA,9990327,NA,Myanmar,3,Other Tree,No,NA,Plantation,Forest Commodity
98.827375,12.159125,327,Tree_cover_rotation,10,8,FALSE,0,potapove@user.com,0,0,NA,9990327,NA,Myanmar,3,Other Tree,No,NA,Plantation,Forest Commodity
98.827375,12.159125,327,Tree_cover_rotation,10,9,FALSE,0,potapove@user.com,0,0,NA,9990327,NA,Myanmar,3,Other Tree,No,NA,Plantation,Forest Commodity
98.827375,12.159125,327,Tree_cover_rotation,10,10,FALSE,0,potapove@user.com,0,0,NA,9990327,NA,Myanmar,3,Other Tree,No,NA,Plantation,Forest Commodity
98.827375,12.159125,327,Tree_cover_rotation,10,11,FALSE,0,potapove@user.com,0,0,NA,9990327,NA,Myanmar,3,Other Tree,No,NA,Plantation,Forest Commodity
98.827375,12.159125,327,Tree_cover_rotation,10,12,FALSE,0,potapove@user.com,0,0,NA,9990327,NA,Myanmar,3,Other Tree,No,NA,Plantation,Forest Commodity
98.827375,12.159125,327,Tree_cover_rotation,10,13,FALSE,0,potapove@user.com,0,0,NA,9990327,NA,Myanmar,3,Other Tree,No,NA,Plantation,Forest Commodity
98.827375,12.159125,327,Tree_cover_rotation,10,14,FALSE,0,potapove@user.com,0,0,NA,9990327,NA,Myanmar,3,Other Tree,No,NA,Plantation,Forest Commodity
98.827375,12.159125,327,Tree_cover_rotation,10,15,FALSE,0,potapove@user.com,0,0,NA,9990327,NA,Myanmar,3,Other Tree,No,NA,Plantation,Forest Commodity
98.827375,12.159125,327,Tree_cover_rotation,10,16,FALSE,0,potapove@user.com,0,0,NA,9990327,NA,Myanmar,3,Other Tree,No,NA,Plantation,Forest Commodity
98.827375,12.159125,327,Tree_cover_rotation,10,17,FALSE,0,potapove@user.com,0,0,NA,9990327,NA,Myanmar,3,Other Tree,No,NA,Plantation,Forest Commodity
98.827375,12.159125,327,Tree_cover_rotation,10,18,FALSE,0,potapove@user.com,0,0,NA,9990327,NA,Myanmar,3,Other Tree,No,NA,Plantation,Forest Commodity
98.827375,12.159125,327,Tree_cover_rotation,10,19,FALSE,0,potapove@user.com,0,0,NA,9990327,NA,Myanmar,3,Other Tree,No,NA,Plantation,Forest Commodity
98.827375,12.159125,327,Tree_cover_rotation,10,20,FALSE,0,potapove@user.com,0,0,NA,9990327,NA,Myanmar,3,Other Tree,No,NA,Plantation,Forest Commodity
98.827375,12.159125,327,Tree_cover_rotation,10,21,FALSE,0,potapove@user.com,0,0,NA,9990327,NA,Myanmar,3,Other Tree,No,NA,Plantation,Forest Commodity
98.827375,12.159125,327,Tree_cover_rotation,10,22,FALSE,0,potapove@user.com,0,0,NA,9990327,NA,Myanmar,3,Other Tree,No,NA,Plantation,Forest Commodity
98.827375,12.159125,327,Tree_cover_rotation,10,23,FALSE,0,potapove@user.com,0,0,NA,9990327,NA,Myanmar,3,Other Tree,No,NA,Plantation,Forest Commodity
98.827375,12.159125,327,Tree_cover_rotation,10,24,FALSE,0,potapove@user.com,0,0,NA,9990327,NA,Myanmar,3,Other Tree,No,NA,Plantation,Forest Commodity
95.908375,26.289875,1539,NA,11,1,FALSE,0,potapove@user.com,0,0,NA,9991539,NA,Myanmar,3,Other,No,NA,Other,Other
95.908375,26.289875,1539,NA,11,2,FALSE,0,potapove@user.com,0,0,NA,9991539,NA,Myanmar,3,Other,No,NA,Other,Other
95.908375,26.289875,1539,NA,11,3,FALSE,0,potapove@user.com,0,0,NA,9991539,NA,Myanmar,3,Other,No,NA,Other,Other
95.908375,26.289875,1539,NA,11,4,FALSE,0,potapove@user.com,0,0,NA,9991539,NA,Myanmar,3,Other,No,NA,Other,Other
95.908375,26.289875,1539,NA,11,5,FALSE,0,potapove@user.com,0,0,NA,9991539,NA,Myanmar,3,Other,No,NA,Other,Other
95.908375,26.289875,1539,NA,11,6,FALSE,0,potapove@user.com,0,0,NA,9991539,NA,Myanmar,3,Other,No,NA,Other,Other
95.908375,26.289875,1539,NA,11,7,FALSE,0,potapove@user.com,0,0,NA,9991539,NA,Myanmar,3,Other,No,NA,Other,Other
95.908375,26.289875,1539,NA,11,8,FALSE,0,potapove@user.com,0,0,NA,9991539,NA,Myanmar,3,Other,No,NA,Other,Other
95.908375,26.289875,1539,NA,11,9,FALSE,0,potapove@user.com,0,0,NA,9991539,NA,Myanmar,3,Other,No,NA,Other,Other
95.908375,26.289875,1539,NA,11,10,FALSE,0,potapove@user.com,0,0,NA,9991539,NA,Myanmar,3,Other,No,NA,Other,Other
95.908375,26.289875,1539,NA,11,11,FALSE,0,potapove@user.com,0,0,NA,9991539,NA,Myanmar,3,Other,No,NA,Other,Other
95.908375,26.289875,1539,NA,11,12,FALSE,0,potapove@user.com,0,0,NA,9991539,NA,Myanmar,3,Other,No,NA,Other,Other
95.908375,26.289875,1539,NA,11,13,FALSE,0,potapove@user.com,0,0,NA,9991539,NA,Myanmar,3,Other,No,NA,Other,Other
95.908375,26.289875,1539,NA,11,14,FALSE,0,potapove@user.com,0,0,NA,9991539,NA,Myanmar,3,Other,No,NA,Other,Other
95.908375,26.289875,1539,NA,11,15,FALSE,0,potapove@user.com,0,0,NA,9991539,NA,Myanmar,3,Other,No,NA,Other,Other
95.908375,26.289875,1539,NA,11,16,FALSE,0,potapove@user.com,0,0,NA,9991539,NA,Myanmar,3,Other,No,NA,Other,Other
95.908375,26.289875,1539,NA,11,17,FALSE,0,potapove@user.com,0,0,NA,9991539,NA,Myanmar,3,Other,No,NA,Other,Other
95.908375,26.289875,1539,NA,11,18,FALSE,0,potapove@user.com,0,0,NA,9991539,NA,Myanmar,3,Other,No,NA,Other,Other
95.908375,26.289875,1539,NA,11,19,FALSE,0,potapove@user.com,0,0,NA,9991539,NA,Myanmar,3,Other,No,NA,Other,Other
95.908375,26.289875,1539,NA,11,20,FALSE,0,potapove@user.com,0,0,NA,9991539,NA,Myanmar,3,Other,No,NA,Other,Other
95.908375,26.289875,1539,NA,11,21,FALSE,0,potapove@user.com,0,0,NA,9991539,NA,Myanmar,3,Other,No,NA,Other,Other
95.908375,26.289875,1539,NA,11,22,FALSE,0,potapove@user.com,0,0,NA,9991539,NA,Myanmar,3,Other,No,NA,Other,Other
95.908375,26.289875,1539,NA,11,23,FALSE,0,potapove@user.com,0,0,NA,9991539,NA,Myanmar,3,Other,No,NA,Other,Other
95.908375,26.289875,1539,NA,11,24,FALSE,0,potapove@user.com,0,0,NA,9991539,NA,Myanmar,3,Other,No,NA,Other,Other
97.644625,16.139625,2816,NA,12,1,FALSE,0,potapove@user.com,0,0,NA,9992816,NA,Myanmar,3,Other,No,NA,Other,Other
97.644625,16.139625,2816,NA,12,2,FALSE,0,potapove@user.com,0,0,NA,9992816,NA,Myanmar,3,Other,No,NA,Other,Other
97.644625,16.139625,2816,NA,12,3,FALSE,0,potapove@user.com,0,0,NA,9992816,NA,Myanmar,3,Other,No,NA,Other,Other
97.644625,16.139625,2816,NA,12,4,FALSE,0,potapove@user.com,0,0,NA,9992816,NA,Myanmar,3,Other,No,NA,Other,Other
97.644625,16.139625,2816,NA,12,5,FALSE,0,potapove@user.com,0,0,NA,9992816,NA,Myanmar,3,Other,No,NA,Other,Other
97.644625,16.139625,2816,NA,12,6,FALSE,0,potapove@user.com,0,0,NA,9992816,NA,Myanmar,3,Other,No,NA,Other,Other
97.644625,16.139625,2816,NA,12,7,FALSE,0,potapove@user.com,0,0,NA,9992816,NA,Myanmar,3,Other,No,NA,Other,Other
97.644625,16.139625,2816,NA,12,8,FALSE,0,potapove@user.com,0,0,NA,9992816,NA,Myanmar,3,Other,No,NA,Other,Other
97.644625,16.139625,2816,NA,12,9,FALSE,0,potapove@user.com,0,0,NA,9992816,NA,Myanmar,3,Other,No,NA,Other,Other
97.644625,16.139625,2816,NA,12,10,FALSE,0,potapove@user.com,0,0,NA,9992816,NA,Myanmar,3,Other,No,NA,Other,Other
97.644625,16.139625,2816,NA,12,11,FALSE,0,potapove@user.com,0,0,NA,9992816,NA,Myanmar,3,Other,No,NA,Other,Other
97.644625,16.139625,2816,NA,12,12,FALSE,0,potapove@user.com,0,0,NA,9992816,NA,Myanmar,3,Other,No,NA,Other,Other
97.644625,16.139625,2816,NA,12,13,FALSE,0,potapove@user.com,0,0,NA,9992816,NA,Myanmar,3,Other,No,NA,Other,Other
97.644625,16.139625,2816,NA,12,14,FALSE,0,potapove@user.com,0,0,NA,9992816,NA,Myanmar,3,Other,No,NA,Other,Other
97.644625,16.139625,2816,NA,12,15,FALSE,0,potapove@user.com,0,0,NA,9992816,NA,Myanmar,3,Other,No,NA,Other,Other
97.644625,16.139625,2816,NA,12,16,FALSE,0,potapove@user.com,0,0,NA,9992816,NA,Myanmar,3,Other,No,NA,Other,Other
97.644625,16.139625,2816,NA,12,17,FALSE,0,potapove@user.com,0,0,NA,9992816,NA,Myanmar,3,Other,No,NA,Other,Other
97.644625,16.139625,2816,NA,12,18,FALSE,0,potapove@user.com,0,0,NA,9992816,NA,Myanmar,3,Other,No,NA,Other,Other
97.644625,16.139625,2816,NA,12,19,FALSE,0,potapove@user.com,0,0,NA,9992816,NA,Myanmar,3,Other,No,NA,Other,Other
97.644625,16.139625,2816,NA,12,20,FALSE,0,potapove@user.com,0,0,NA,9992816,NA,Myanmar,3,Other,No,NA,Other,Other
97.644625,16.139625,2816,NA,12,21,FALSE,0,potapove@user.com,0,0,NA,9992816,NA,Myanmar,3,Other,No,NA,Other,Other
97.644625,16.139625,2816,NA,12,22,FALSE,0,potapove@user.com,0,0,NA,9992816,NA,Myanmar,3,Other,No,NA,Other,Other
97.644625,16.139625,2816,NA,12,23,FALSE,0,potapove@user.com,0,0,NA,9992816,NA,Myanmar,3,Other,No,NA,Other,Other
97.644625,16.139625,2816,NA,12,24,FALSE,0,potapove@user.com,0,0,NA,9992816,NA,Myanmar,3,Other,No,NA,Other,Other
94.851625,24.564875,543,Tree_cover_rotation_partial,13,1,FALSE,0,potapove@user.com,0,0,NA,9990543,NA,Myanmar,3,Other Tree,No,NA,Plantation,Forest Commodity
94.851625,24.564875,543,Tree_cover_rotation_partial,13,2,FALSE,0,potapove@user.com,0,0,NA,9990543,NA,Myanmar,3,Other Tree,No,NA,Plantation,Forest Commodity
94.851625,24.564875,543,Tree_cover_rotation_partial,13,3,FALSE,0,potapove@user.com,0,0,NA,9990543,NA,Myanmar,3,Other Tree,No,NA,Plantation,Forest Commodity
94.851625,24.564875,543,Tree_cover_rotation_partial,13,4,FALSE,0,potapove@user.com,0,0,NA,9990543,NA,Myanmar,3,Other Tree,No,NA,Plantation,Forest Commodity
94.851625,24.564875,543,Tree_cover_rotation_partial,13,5,FALSE,0,potapove@user.com,0,0,NA,9990543,NA,Myanmar,3,Other Tree,No,NA,Plantation,Forest Commodity
94.851625,24.564875,543,Tree_cover_rotation_partial,13,6,FALSE,0,potapove@user.com,0,0,NA,9990543,NA,Myanmar,3,Other Tree,No,NA,Plantation,Forest Commodity
94.851625,24.564875,543,Tree_cover_rotation_partial,13,7,FALSE,0,potapove@user.com,0,0,NA,9990543,NA,Myanmar,3,Other Tree,No,NA,Plantation,Forest Commodity
94.851625,24.564875,543,Tree_cover_rotation_partial,13,8,FALSE,0,potapove@user.com,0,0,NA,9990543,NA,Myanmar,3,Other Tree,No,NA,Plantation,Forest Commodity
94.851625,24.564875,543,Tree_cover_rotation_partial,13,9,FALSE,0,potapove@user.com,0,0,NA,9990543,NA,Myanmar,3,Other Tree,No,NA,Plantation,Forest Commodity
94.851625,24.564875,543,Tree_cover_rotation_partial,13,10,FALSE,0,potapove@user.com,0,0,NA,9990543,NA,Myanmar,3,Other Tree,No,NA,Plantation,Forest Commodity
94.851625,24.564875,543,Tree_cover_rotation_partial,13,11,FALSE,0,potapove@user.com,0,0,NA,9990543,NA,Myanmar,3,Other Tree,No,NA,Plantation,Forest Commodity
94.851625,24.564875,543,Tree_cover_rotation_partial,13,12,FALSE,0,potapove@user.com,0,0,NA,9990543,NA,Myanmar,3,Other Tree,No,NA,Plantation,Forest Commodity
94.851625,24.564875,543,Tree_cover_rotation_partial,13,13,FALSE,0,potapove@user.com,0,0,NA,9990543,NA,Myanmar,3,Other Tree,No,NA,Plantation,Forest Commodity
94.851625,24.564875,543,Tree_cover_rotation_partial,13,14,FALSE,0,potapove@user.com,0,0,NA,9990543,NA,Myanmar,3,Other Tree,No,NA,Plantation,Forest Commodity
94.851625,24.564875,543,Tree_cover_rotation_partial,13,15,FALSE,0,potapove@user.com,0,0,NA,9990543,NA,Myanmar,3,Other Tree,No,NA,Plantation,Forest Commodity
94.851625,24.564875,543,Tree_cover_rotation_partial,13,16,FALSE,0,potapove@user.com,0,0,NA,9990543,NA,Myanmar,3,Other Tree,No,NA,Plantation,Forest Commodity
94.851625,24.564875,543,Tree_cover_rotation_partial,13,17,FALSE,0,potapove@user.com,0,0,NA,9990543,NA,Myanmar,3,Other Tree,No,NA,Plantation,Forest Commodity
94.851625,24.564875,543,Tree_cover_rotation_partial,13,18,FALSE,0,potapove@user.com,0,0,NA,9990543,NA,Myanmar,3,Other Tree,No,NA,Plantation,Forest Commodity
94.851625,24.564875,543,Tree_cover_rotation_partial,13,19,FALSE,0,potapove@user.com,0,0,NA,9990543,NA,Myanmar,3,Other Tree,No,NA,Plantation,Forest Commodity
94.851625,24.564875,543,Tree_cover_rotation_partial,13,20,FALSE,0,potapove@user.com,0,0,NA,9990543,NA,Myanmar,3,Other Tree,No,NA,Plantation,Forest Commodity
94.851625,24.564875,543,Tree_cover_rotation_partial,13,21,FALSE,0,potapove@user.com,0,0,NA,9990543,NA,Myanmar,3,Other Tree,No,NA,Plantation,Forest Commodity
94.851625,24.564875,543,Tree_cover_rotation_partial,13,22,FALSE,0,potapove@user.com,0,0,NA,9990543,NA,Myanmar,3,Other Tree,No,NA,Plantation,Forest Commodity
94.851625,24.564875,543,Tree_cover_rotation_partial,13,23,FALSE,0,potapove@user.com,0,0,NA,9990543,NA,Myanmar,3,Other Tree,No,NA,Plantation,Forest Commodity
94.851625,24.564875,543,Tree_cover_rotation_partial,13,24,FALSE,0,potapove@user.com,0,0,NA,9990543,NA,Myanmar,3,Other Tree,No,NA,Plantation,Forest Commodity
97.273375,25.569125,619,NA,15,1,FALSE,0,potapove@user.com,0,0,NA,9990619,NA,Myanmar,3,Other,No,NA,Other,Other
97.273375,25.569125,619,NA,15,2,FALSE,0,potapove@user.com,0,0,NA,9990619,NA,Myanmar,3,Other,No,NA,Other,Other
97.273375,25.569125,619,NA,15,3,FALSE,0,potapove@user.com,0,0,NA,9990619,NA,Myanmar,3,Other,No,NA,Other,Other
97.273375,25.569125,619,NA,15,4,FALSE,0,potapove@user.com,0,0,NA,9990619,NA,Myanmar,3,Other,No,NA,Other,Other
97.273375,25.569125,619,NA,15,5,FALSE,0,potapove@user.com,0,0,NA,9990619,NA,Myanmar,3,Other,No,NA,Other,Other
97.273375,25.569125,619,NA,15,6,FALSE,0,potapove@user.com,0,0,NA,9990619,NA,Myanmar,3,Other,No,NA,Other,Other
97.273375,25.569125,619,NA,15,7,FALSE,0,potapove@user.com,0,0,NA,9990619,NA,Myanmar,3,Other,No,NA,Other,Other
97.273375,25.569125,619,NA,15,8,FALSE,0,potapove@user.com,0,0,NA,9990619,NA,Myanmar,3,Other,No,NA,Other,Other
97.273375,25.569125,619,NA,15,9,FALSE,0,potapove@user.com,0,0,NA,9990619,NA,Myanmar,3,Other,No,NA,Other,Other
97.273375,25.569125,619,NA,15,10,FALSE,0,potapove@user.com,0,0,NA,9990619,NA,Myanmar,3,Other,No,NA,Other,Other
97.273375,25.569125,619,NA,15,11,FALSE,0,potapove@user.com,0,0,NA,9990619,NA,Myanmar,3,Other,No,NA,Other,Other
97.273375,25.569125,619,NA,15,12,FALSE,0,potapove@user.com,0,0,NA,9990619,NA,Myanmar,3,Other,No,NA,Other,Other
97.273375,25.569125,619,NA,15,13,FALSE,0,potapove@user.com,0,0,NA,9990619,NA,Myanmar,3,Other,No,NA,Other,Other
97.273375,25.569125,619,NA,15,14,FALSE,0,potapove@user.com,0,0,NA,9990619,NA,Myanmar,3,Other,No,NA,Other,Other
97.273375,25.569125,619,NA,15,15,FALSE,0,potapove@user.com,0,0,NA,9990619,NA,Myanmar,3,Other,No,NA,Other,Other
97.273375,25.569125,619,NA,15,16,FALSE,0,potapove@user.com,0,0,NA,9990619,NA,Myanmar,3,Other,No,NA,Other,Other
97.273375,25.569125,619,NA,15,17,FALSE,0,potapove@user.com,0,0,NA,9990619,NA,Myanmar,3,Other,No,NA,Other,Other
97.273375,25.569125,619,NA,15,18,FALSE,0,potapove@user.com,0,0,NA,9990619,NA,Myanmar,3,Other,No,NA,Other,Other
97.273375,25.569125,619,NA,15,19,FALSE,0,potapove@user.com,0,0,NA,9990619,NA,Myanmar,3,Other,No,NA,Other,Other
97.273375,25.569125,619,NA,15,20,FALSE,0,potapove@user.com,0,0,NA,9990619,NA,Myanmar,3,Other,No,NA,Other,Other
97.273375,25.569125,619,NA,15,21,FALSE,0,potapove@user.com,0,0,NA,9990619,NA,Myanmar,3,Other,No,NA,Other,Other
97.273375,25.569125,619,NA,15,22,FALSE,0,potapove@user.com,0,0,NA,9990619,NA,Myanmar,3,Other,No,NA,Other,Other
97.273375,25.569125,619,NA,15,23,FALSE,0,potapove@user.com,0,0,NA,9990619,NA,Myanmar,3,Other,No,NA,Other,Other
97.273375,25.569125,619,NA,15,24,FALSE,0,potapove@user.com,0,0,NA,9990619,NA,Myanmar,3,Other,No,NA,Other,Other
96.966625,23.644375,2179,NA,16,1,FALSE,0,potapove@user.com,0,0,NA,9992179,NA,Myanmar,3,Other,No,NA,Other,Other
96.966625,23.644375,2179,NA,16,2,FALSE,0,potapove@user.com,0,0,NA,9992179,NA,Myanmar,3,Other,No,NA,Other,Other
96.966625,23.644375,2179,NA,16,3,FALSE,0,potapove@user.com,0,0,NA,9992179,NA,Myanmar,3,Other,No,NA,Other,Other
96.966625,23.644375,2179,NA,16,4,FALSE,0,potapove@user.com,0,0,NA,9992179,NA,Myanmar,3,Other,No,NA,Other,Other
96.966625,23.644375,2179,NA,16,5,FALSE,0,potapove@user.com,0,0,NA,9992179,NA,Myanmar,3,Other,No,NA,Other,Other
96.966625,23.644375,2179,NA,16,6,FALSE,0,potapove@user.com,0,0,NA,9992179,NA,Myanmar,3,Other,No,NA,Other,Other
96.966625,23.644375,2179,NA,16,7,FALSE,0,potapove@user.com,0,0,NA,9992179,NA,Myanmar,3,Other,No,NA,Other,Other
96.966625,23.644375,2179,NA,16,8,FALSE,0,potapove@user.com,0,0,NA,9992179,NA,Myanmar,3,Other,No,NA,Other,Other
96.966625,23.644375,2179,NA,16,9,FALSE,0,potapove@user.com,0,0,NA,9992179,NA,Myanmar,3,Other,No,NA,Other,Other
96.966625,23.644375,2179,NA,16,10,FALSE,0,potapove@user.com,0,0,NA,9992179,NA,Myanmar,3,Other,No,NA,Other,Other
96.966625,23.644375,2179,NA,16,11,FALSE,0,potapove@user.com,0,0,NA,9992179,NA,Myanmar,3,Other,No,NA,Other,Other
96.966625,23.644375,2179,NA,16,12,FALSE,0,potapove@user.com,0,0,NA,9992179,NA,Myanmar,3,Other,No,NA,Other,Other
96.966625,23.644375,2179,NA,16,13,FALSE,0,potapove@user.com,0,0,NA,9992179,NA,Myanmar,3,Other,No,NA,Other,Other
96.966625,23.644375,2179,NA,16,14,FALSE,0,potapove@user.com,0,0,NA,9992179,NA,Myanmar,3,Other,No,NA,Other,Other
96.966625,23.644375,2179,NA,16,15,FALSE,0,potapove@user.com,0,0,NA,9992179,NA,Myanmar,3,Other,No,NA,Other,Other
96.966625,23.644375,2179,NA,16,16,FALSE,0,potapove@user.com,0,0,NA,9992179,NA,Myanmar,3,Other,No,NA,Other,Other
96.966625,23.644375,2179,NA,16,17,FALSE,0,potapove@user.com,0,0,NA,9992179,NA,Myanmar,3,Other,No,NA,Other,Other
96.966625,23.644375,2179,NA,16,18,FALSE,0,potapove@user.com,0,0,NA,9992179,NA,Myanmar,3,Other,No,NA,Other,Other
96.966625,23.644375,2179,NA,16,19,FALSE,0,potapove@user.com,0,0,NA,9992179,NA,Myanmar,3,Other,No,NA,Other,Other
96.966625,23.644375,2179,NA,16,20,FALSE,0,potapove@user.com,0,0,NA,9992179,NA,Myanmar,3,Other,No,NA,Other,Other
96.966625,23.644375,2179,NA,16,21,FALSE,0,potapove@user.com,0,0,NA,9992179,NA,Myanmar,3,Other,No,NA,Other,Other
96.966625,23.644375,2179,NA,16,22,FALSE,0,potapove@user.com,0,0,NA,9992179,NA,Myanmar,3,Other,No,NA,Other,Other
96.966625,23.644375,2179,NA,16,23,FALSE,0,potapove@user.com,0,0,NA,9992179,NA,Myanmar,3,Other,No,NA,Other,Other
96.966625,23.644375,2179,NA,16,24,FALSE,0,potapove@user.com,0,0,NA,9992179,NA,Myanmar,3,Other,No,NA,Other,Other
93.763125,23.199375,791,NA,17,1,FALSE,0,potapove@user.com,0,0,NA,9990791,NA,Myanmar,3,Other,No,NA,Other,Other
93.763125,23.199375,791,NA,17,2,FALSE,0,potapove@user.com,0,0,NA,9990791,NA,Myanmar,3,Other,No,NA,Other,Other
93.763125,23.199375,791,NA,17,3,FALSE,0,potapove@user.com,0,0,NA,9990791,NA,Myanmar,3,Other,No,NA,Other,Other
93.763125,23.199375,791,NA,17,4,FALSE,0,potapove@user.com,0,0,NA,9990791,NA,Myanmar,3,Other,No,NA,Other,Other
93.763125,23.199375,791,NA,17,5,FALSE,0,potapove@user.com,0,0,NA,9990791,NA,Myanmar,3,Other,No,NA,Other,Other
93.763125,23.199375,791,NA,17,6,FALSE,0,potapove@user.com,0,0,NA,9990791,NA,Myanmar,3,Other,No,NA,Other,Other
93.763125,23.199375,791,NA,17,7,FALSE,0,potapove@user.com,0,0,NA,9990791,NA,Myanmar,3,Other,No,NA,Other,Other
93.763125,23.199375,791,NA,17,8,FALSE,0,potapove@user.com,0,0,NA,9990791,NA,Myanmar,3,Other,No,NA,Other,Other
93.763125,23.199375,791,NA,17,9,FALSE,0,potapove@user.com,0,0,NA,9990791,NA,Myanmar,3,Other,No,NA,Other,Other
93.763125,23.199375,791,NA,17,10,FALSE,0,potapove@user.com,0,0,NA,9990791,NA,Myanmar,3,Other,No,NA,Other,Other
93.763125,23.199375,791,NA,17,11,FALSE,0,potapove@user.com,0,0,NA,9990791,NA,Myanmar,3,Other,No,NA,Other,Other
93.763125,23.199375,791,NA,17,12,FALSE,0,potapove@user.com,0,0,NA,9990791,NA,Myanmar,3,Other,No,NA,Other,Other
93.763125,23.199375,791,NA,17,13,FALSE,0,potapove@user.com,0,0,NA,9990791,NA,Myanmar,3,Other,No,NA,Other,Other
93.763125,23.199375,791,NA,17,14,FALSE,0,potapove@user.com,0,0,NA,9990791,NA,Myanmar,3,Other,No,NA,Other,Other
93.763125,23.199375,791,NA,17,15,FALSE,0,potapove@user.com,0,0,NA,9990791,NA,Myanmar,3,Other,No,NA,Other,Other
93.763125,23.199375,791,NA,17,16,FALSE,0,potapove@user.com,0,0,NA,9990791,NA,Myanmar,3,Other,No,NA,Other,Other
93.763125,23.199375,791,NA,17,17,FALSE,0,potapove@user.com,0,0,NA,9990791,NA,Myanmar,3,Other,No,NA,Other,Other
93.763125,23.199375,791,NA,17,18,FALSE,0,potapove@user.com,0,0,NA,9990791,NA,Myanmar,3,Other,No,NA,Other,Other
93.763125,23.199375,791,NA,17,19,FALSE,0,potapove@user.com,0,0,NA,9990791,NA,Myanmar,3,Other,No,NA,Other,Other
93.763125,23.199375,791,NA,17,20,FALSE,0,potapove@user.com,0,0,NA,9990791,NA,Myanmar,3,Other,No,NA,Other,Other
93.763125,23.199375,791,NA,17,21,FALSE,0,potapove@user.com,0,0,NA,9990791,NA,Myanmar,3,Other,No,NA,Other,Other
93.763125,23.199375,791,NA,17,22,FALSE,0,potapove@user.com,0,0,NA,9990791,NA,Myanmar,3,Other,No,NA,Other,Other
93.763125,23.199375,791,NA,17,23,FALSE,0,potapove@user.com,0,0,NA,9990791,NA,Myanmar,3,Other,No,NA,Other,Other
93.763125,23.199375,791,NA,17,24,FALSE,0,potapove@user.com,0,0,NA,9990791,NA,Myanmar,3,Other,No,NA,Other,Other
95.548625,20.461625,568,NA,18,1,FALSE,0,potapove@user.com,0,0,NA,9990568,NA,Myanmar,3,Other,No,NA,Other,Other
95.548625,20.461625,568,NA,18,2,FALSE,0,potapove@user.com,0,0,NA,9990568,NA,Myanmar,3,Other,No,NA,Other,Other
95.548625,20.461625,568,NA,18,3,FALSE,0,potapove@user.com,0,0,NA,9990568,NA,Myanmar,3,Other,No,NA,Other,Other
95.548625,20.461625,568,NA,18,4,FALSE,0,potapove@user.com,0,0,NA,9990568,NA,Myanmar,3,Other,No,NA,Other,Other
95.548625,20.461625,568,NA,18,5,FALSE,0,potapove@user.com,0,0,NA,9990568,NA,Myanmar,3,Other,No,NA,Other,Other
95.548625,20.461625,568,NA,18,6,FALSE,0,potapove@user.com,0,0,NA,9990568,NA,Myanmar,3,Other,No,NA,Other,Other
95.548625,20.461625,568,NA,18,7,FALSE,0,potapove@user.com,0,0,NA,9990568,NA,Myanmar,3,Other,No,NA,Other,Other
