LON,LAT,PL_ORIGID,Dynamics,PLOT_ID,SAMPLE_ID,FLAGGED,ANALYSES,USER_ID,COLLECTION_TIME,ANALYSIS_DURATION,IMAGERY_TITLE,PL_PLOTID,PL_PACKETID,PL_COUNTRY,PL_STRATUM,LAND COVER,UNDERSTORY PRESENT?,UNDERSTORY COVER,LAND USE,LAND USE YEAR 2000
103.855875,11.560625,124,NA,9,10,FALSE,0,potapove@user.com,0,0,NA,9990124,NA,Vietnam,3,Other,No,NA,Other,Other
103.855875,11.560625,124,NA,9,11,FALSE,0,potapove@user.com,0,0,NA,9990124,NA,Vietnam,3,Other,No,NA,Other,Other
103.855875,11.560625,124,NA,9,12,FALSE,0,potapove@user.com,0,0,NA,9990124,NA,Vietnam,3,Other,No,NA,Other,Other
103.855875,11.560625,124,NA,9,13,FALSE,0,potapove@user.com,0,0,NA,9990124,NA,Vietnam,3,Other,No,NA,Other,Other
103.855875,11.560625,124,NA,9,14,FALSE,0,potapove@user.com,0,0,NA,9990124,NA,Vietnam,3,Other,No,NA,Other,Other
103.855875,11.560625,124,NA,9,15,FALSE,0,potapove@user.com,0,0,NA,9990124,NA,Vietnam,3,Other,No,NA,Other,Other
103.855875,11.560625,124,NA,9,16,FALSE,0,potapove@user.com,0,0,NA,9990124,NA,Vietnam,3,Other,No,NA,Other,Other
103.855875,11.560625,124,NA,9,17,FALSE,0,potapove@user.com,0,0,NA,9990124,NA,Vietnam,3,Other,No,NA,Other,Other
103.855875,11.560625,124,NA,9,18,FALSE,0,potapove@user.com,0,0,NA,9990124,NA,Vietnam,3,Other,No,NA,Other,Other
103.855875,11.560625,124,NA,9,19,FALSE,0,potapove@user.com,0,0,NA,9990124,NA,Vietnam,3,Other,No,NA,Other,Other
103.855875,11.560625,124,NA,9,20,FALSE,0,potapove@user.com,0,0,NA,9990124,NA,Vietnam,3,Other,No,NA,Other,Other
103.855875,11.560625,124,NA,9,21,FALSE,0,potapove@user.com,0,0,NA,9990124,NA,Vietnam,3,Other,No,NA,Other,Other
103.855875,11.560625,124,NA,9,22,FALSE,0,potapove@user.com,0,0,NA,9990124,NA,Vietnam,3,Other,No,NA,Other,Other
103.855875,11.560625,124,NA,9,23,FALSE,0,potapove@user.com,0,0,NA,9990124,NA,Vietnam,3,Other,No,NA,Other,Other
103.855875,11.560625,124,NA,9,24,FALSE,0,potapove@user.com,0,0,NA,9990124,NA,Vietnam,3,Other,No,NA,Other,Other
106.835875,13.666875,125,NA,10,1,FALSE,0,potapove@user.com,0,0,NA,9990125,NA,Vietnam,3,Other,No,NA,Other,Other
106.835875,13.666875,125,NA,10,2,FALSE,0,potapove@user.com,0,0,NA,9990125,NA,Vietnam,3,Other,No,NA,Other,Other
106.835875,13.666875,125,NA,10,3,FALSE,0,potapove@user.com,0,0,NA,9990125,NA,Vietnam,3,Other,No,NA,Other,Other
106.835875,13.666875,125,NA,10,4,FALSE,0,potapove@user.com,0,0,NA,9990125,NA,Vietnam,3,Other,No,NA,Other,Other
106.835875,13.666875,125,NA,10,5,FALSE,0,potapove@user.com,0,0,NA,9990125,NA,Vietnam,3,Other,No,NA,Other,Other
106.835875,13.666875,125,NA,10,6,FALSE,0,potapove@user.com,0,0,NA,9990125,NA,Vietnam,3,Other,No,NA,Other,Other
106.835875,13.666875,125,NA,10,7,FALSE,0,potapove@user.com,0,0,NA,9990125,NA,Vietnam,3,Other,No,NA,Other,Other
106.835875,13.666875,125,NA,10,8,FALSE,0,potapove@user.com,0,0,NA,9990125,NA,Vietnam,3,Other,No,NA,Other,Other
106.835875,13.666875,125,NA,10,9,FALSE,0,potapove@user.com,0,0,NA,9990125,NA,Vietnam,3,Other,No,NA,Other,Other
106.835875,13.666875,125,NA,10,10,FALSE,0,potapove@user.com,0,0,NA,9990125,NA,Vietnam,3,Other,No,NA,Other,Other
106.835875,13.666875,125,NA,10,11,FALSE,0,potapove@user.com,0,0,NA,9990125,NA,Vietnam,3,Other,No,NA,Other,Other
106.835875,13.666875,125,NA,10,12,FALSE,0,potapove@user.com,0,0,NA,9990125,NA,Vietnam,3,Other,No,NA,Other,Other
106.835875,13.666875,125,NA,10,13,FALSE,0,potapove@user.com,0,0,NA,9990125,NA,Vietnam,3,Other,No,NA,Other,Other
106.835875,13.666875,125,NA,10,14,FALSE,0,potapove@user.com,0,0,NA,9990125,NA,Vietnam,3,Other,No,NA,Other,Other
106.835875,13.666875,125,NA,10,15,FALSE,0,potapove@user.com,0,0,NA,9990125,NA,Vietnam,3,Other,No,NA,Other,Other
106.835875,13.666875,125,NA,10,16,FALSE,0,potapove@user.com,0,0,NA,9990125,NA,Vietnam,3,Other,No,NA,Other,Other
106.835875,13.666875,125,NA,10,17,FALSE,0,potapove@user.com,0,0,NA,9990125,NA,Vietnam,3,Other,No,NA,Other,Other
106.835875,13.666875,125,NA,10,18,FALSE,0,potapove@user.com,0,0,NA,9990125,NA,Vietnam,3,Other,No,NA,Other,Other
106.835875,13.666875,125,NA,10,19,FALSE,0,potapove@user.com,0,0,NA,9990125,NA,Vietnam,3,Other,No,NA,Other,Other
106.835875,13.666875,125,NA,10,20,FALSE,0,potapove@user.com,0,0,NA,9990125,NA,Vietnam,3,Other,No,NA,Other,Other
106.835875,13.666875,125,NA,10,21,FALSE,0,potapove@user.com,0,0,NA,9990125,NA,Vietnam,3,Other,No,NA,Other,Other
106.835875,13.666875,125,NA,10,22,FALSE,0,potapove@user.com,0,0,NA,9990125,NA,Vietnam,3,Other,No,NA,Other,Other
106.835875,13.666875,125,NA,10,23,FALSE,0,potapove@user.com,0,0,NA,9990125,NA,Vietnam,3,Other,No,NA,Other,Other
106.835875,13.666875,125,NA,10,24,FALSE,0,potapove@user.com,0,0,NA,9990125,NA,Vietnam,3,Other,No,NA,Other,Other
107.167625,14.424375,135,NA,11,1,FALSE,0,potapove@user.com,0,0,NA,9990135,NA,Vietnam,3,Other,No,NA,Other,Other
107.167625,14.424375,135,NA,11,2,FALSE,0,potapove@user.com,0,0,NA,9990135,NA,Vietnam,3,Other,No,NA,Other,Other
107.167625,14.424375,135,NA,11,3,FALSE,0,potapove@user.com,0,0,NA,9990135,NA,Vietnam,3,Other,No,NA,Other,Other
107.167625,14.424375,135,NA,11,4,FALSE,0,potapove@user.com,0,0,NA,9990135,NA,Vietnam,3,Other,No,NA,Other,Other
107.167625,14.424375,135,NA,11,5,FALSE,0,potapove@user.com,0,0,NA,9990135,NA,Vietnam,3,Other,No,NA,Other,Other
107.167625,14.424375,135,NA,11,6,FALSE,0,potapove@user.com,0,0,NA,9990135,NA,Vietnam,3,Other,No,NA,Other,Other
107.167625,14.424375,135,NA,11,7,FALSE,0,potapove@user.com,0,0,NA,9990135,NA,Vietnam,3,Other,No,NA,Other,Other
107.167625,14.424375,135,NA,11,8,FALSE,0,potapove@user.com,0,0,NA,9990135,NA,Vietnam,3,Other,No,NA,Other,Other
107.167625,14.424375,135,NA,11,9,FALSE,0,potapove@user.com,0,0,NA,9990135,NA,Vietnam,3,Other,No,NA,Other,Other
107.167625,14.424375,135,NA,11,10,FALSE,0,potapove@user.com,0,0,NA,9990135,NA,Vietnam,3,Other,No,NA,Other,Other
107.167625,14.424375,135,NA,11,11,FALSE,0,potapove@user.com,0,0,NA,9990135,NA,Vietnam,3,Other,No,NA,Other,Other
107.167625,14.424375,135,NA,11,12,FALSE,0,potapove@user.com,0,0,NA,9990135,NA,Vietnam,3,Other,No,NA,Other,Other
107.167625,14.424375,135,NA,11,13,FALSE,0,potapove@user.com,0,0,NA,9990135,NA,Vietnam,3,Other,No,NA,Other,Other
107.167625,14.424375,135,NA,11,14,FALSE,0,potapove@user.com,0,0,NA,9990135,NA,Vietnam,3,Other,No,NA,Other,Other
107.167625,14.424375,135,NA,11,15,FALSE,0,potapove@user.com,0,0,NA,9990135,NA,Vietnam,3,Other,No,NA,Other,Other
107.167625,14.424375,135,NA,11,16,FALSE,0,potapove@user.com,0,0,NA,9990135,NA,Vietnam,3,Other,No,NA,Other,Other
107.167625,14.424375,135,NA,11,17,FALSE,0,potapove@user.com,0,0,NA,9990135,NA,Vietnam,3,Other,No,NA,Other,Other
107.167625,14.424375,135,NA,11,18,FALSE,0,potapove@user.com,0,0,NA,9990135,NA,Vietnam,3,Other,No,NA,Other,Other
107.167625,14.424375,135,NA,11,19,FALSE,0,potapove@user.com,0,0,NA,9990135,NA,Vietnam,3,Other,No,NA,Other,Other
107.167625,14.424375,135,NA,11,20,FALSE,0,potapove@user.com,0,0,NA,9990135,NA,Vietnam,3,Other,No,NA,Other,Other
107.167625,14.424375,135,NA,11,21,FALSE,0,potapove@user.com,0,0,NA,9990135,NA,Vietnam,3,Other,No,NA,Other,Other
107.167625,14.424375,135,NA,11,22,FALSE,0,potapove@user.com,0,0,NA,9990135,NA,Vietnam,3,Other,No,NA,Other,Other
107.167625,14.424375,135,NA,11,23,FALSE,0,potapove@user.com,0,0,NA,9990135,NA,Vietnam,3,Other,No,NA,Other,Other
107.167625,14.424375,135,NA,11,24,FALSE,0,potapove@user.com,0,0,NA,9990135,NA,Vietnam,3,Other,No,NA,Other,Other
104.959125,13.961875,138,Tree_cover_rotation,12,1,FALSE,0,potapove@user.com,0,0,NA,9990138,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
104.959125,13.961875,138,Tree_cover_rotation,12,2,FALSE,0,potapove@user.com,0,0,NA,9990138,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
104.959125,13.961875,138,Tree_cover_rotation,12,3,FALSE,0,potapove@user.com,0,0,NA,9990138,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
104.959125,13.961875,138,Tree_cover_rotation,12,4,FALSE,0,potapove@user.com,0,0,NA,9990138,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
104.959125,13.961875,138,Tree_cover_rotation,12,5,FALSE,0,potapove@user.com,0,0,NA,9990138,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
104.959125,13.961875,138,Tree_cover_rotation,12,6,FALSE,0,potapove@user.com,0,0,NA,9990138,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
104.959125,13.961875,138,Tree_cover_rotation,12,7,FALSE,0,potapove@user.com,0,0,NA,9990138,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
104.959125,13.961875,138,Tree_cover_rotation,12,8,FALSE,0,potapove@user.com,0,0,NA,9990138,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
104.959125,13.961875,138,Tree_cover_rotation,12,9,FALSE,0,potapove@user.com,0,0,NA,9990138,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
104.959125,13.961875,138,Tree_cover_rotation,12,10,FALSE,0,potapove@user.com,0,0,NA,9990138,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
104.959125,13.961875,138,Tree_cover_rotation,12,11,FALSE,0,potapove@user.com,0,0,NA,9990138,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
104.959125,13.961875,138,Tree_cover_rotation,12,12,FALSE,0,potapove@user.com,0,0,NA,9990138,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
104.959125,13.961875,138,Tree_cover_rotation,12,13,FALSE,0,potapove@user.com,0,0,NA,9990138,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
104.959125,13.961875,138,Tree_cover_rotation,12,14,FALSE,0,potapove@user.com,0,0,NA,9990138,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
104.959125,13.961875,138,Tree_cover_rotation,12,15,FALSE,0,potapove@user.com,0,0,NA,9990138,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
104.959125,13.961875,138,Tree_cover_rotation,12,16,FALSE,0,potapove@user.com,0,0,NA,9990138,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
104.959125,13.961875,138,Tree_cover_rotation,12,17,FALSE,0,potapove@user.com,0,0,NA,9990138,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
104.959125,13.961875,138,Tree_cover_rotation,12,18,FALSE,0,potapove@user.com,0,0,NA,9990138,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
104.959125,13.961875,138,Tree_cover_rotation,12,19,FALSE,0,potapove@user.com,0,0,NA,9990138,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
104.959125,13.961875,138,Tree_cover_rotation,12,20,FALSE,0,potapove@user.com,0,0,NA,9990138,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
104.959125,13.961875,138,Tree_cover_rotation,12,21,FALSE,0,potapove@user.com,0,0,NA,9990138,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
104.959125,13.961875,138,Tree_cover_rotation,12,22,FALSE,0,potapove@user.com,0,0,NA,9990138,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
104.959125,13.961875,138,Tree_cover_rotation,12,23,FALSE,0,potapove@user.com,0,0,NA,9990138,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
104.959125,13.961875,138,Tree_cover_rotation,12,24,FALSE,0,potapove@user.com,0,0,NA,9990138,NA,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
103.521875,12.652875,155,NA,13,1,FALSE,0,potapove@user.com,0,0,NA,9990155,NA,Vietnam,3,Other,No,NA,Other,Other
103.521875,12.652875,155,NA,13,2,FALSE,0,potapove@user.com,0,0,NA,9990155,NA,Vietnam,3,Other,No,NA,Other,Other
103.521875,12.652875,155,NA,13,3,FALSE,0,potapove@user.com,0,0,NA,9990155,NA,Vietnam,3,Other,No,NA,Other,Other
103.521875,12.652875,155,NA,13,4,FALSE,0,potapove@user.com,0,0,NA,9990155,NA,Vietnam,3,Other,No,NA,Other,Other
103.521875,12.652875,155,NA,13,5,FALSE,0,potapove@user.com,0,0,NA,9990155,NA,Vietnam,3,Other,No,NA,Other,Other
103.521875,12.652875,155,NA,13,6,FALSE,0,potapove@user.com,0,0,NA,9990155,NA,Vietnam,3,Other,No,NA,Other,Other
103.521875,12.652875,155,NA,13,7,FALSE,0,potapove@user.com,0,0,NA,9990155,NA,Vietnam,3,Other,No,NA,Other,Other
103.521875,12.652875,155,NA,13,8,FALSE,0,potapove@user.com,0,0,NA,9990155,NA,Vietnam,3,Other,No,NA,Other,Other
103.521875,12.652875,155,NA,13,9,FALSE,0,potapove@user.com,0,0,NA,9990155,NA,Vietnam,3,Other,No,NA,Other,Other
103.521875,12.652875,155,NA,13,10,FALSE,0,potapove@user.com,0,0,NA,9990155,NA,Vietnam,3,Other,No,NA,Other,Other
103.521875,12.652875,155,NA,13,11,FALSE,0,potapove@user.com,0,0,NA,9990155,NA,Vietnam,3,Other,No,NA,Other,Other
103.521875,12.652875,155,NA,13,12,FALSE,0,potapove@user.com,0,0,NA,9990155,NA,Vietnam,3,Other,No,NA,Other,Other
103.521875,12.652875,155,NA,13,13,FALSE,0,potapove@user.com,0,0,NA,9990155,NA,Vietnam,3,Other,No,NA,Other,Other
103.521875,12.652875,155,NA,13,14,FALSE,0,potapove@user.com,0,0,NA,9990155,NA,Vietnam,3,Other,No,NA,Other,Other
103.521875,12.652875,155,NA,13,15,FALSE,0,potapove@user.com,0,0,NA,9990155,NA,Vietnam,3,Other,No,NA,Other,Other
103.521875,12.652875,155,NA,13,16,FALSE,0,potapove@user.com,0,0,NA,9990155,NA,Vietnam,3,Other,No,NA,Other,Other
103.521875,12.652875,155,NA,13,17,FALSE,0,potapove@user.com,0,0,NA,9990155,NA,Vietnam,3,Other,No,NA,Other,Other
103.521875,12.652875,155,NA,13,18,FALSE,0,potapove@user.com,0,0,NA,9990155,NA,Vietnam,3,Other,No,NA,Other,Other
103.521875,12.652875,155,NA,13,19,FALSE,0,potapove@user.com,0,0,NA,9990155,NA,Vietnam,3,Other,No,NA,Other,Other
103.521875,12.652875,155,NA,13,20,FALSE,0,potapove@user.com,0,0,NA,9990155,NA,Vietnam,3,Other,No,NA,Other,Other
103.521875,12.652875,155,NA,13,21,FALSE,0,potapove@user.com,0,0,NA,9990155,NA,Vietnam,3,Other,No,NA,Other,Other
103.521875,12.652875,155,NA,13,22,FALSE,0,potapove@user.com,0,0,NA,9990155,NA,Vietnam,3,Other,No,NA,Other,Other
103.521875,12.652875,155,NA,13,23,FALSE,0,potapove@user.com,0,0,NA,9990155,NA,Vietnam,3,Other,No,NA,Other,Other
103.521875,12.652875,155,NA,13,24,FALSE,0,potapove@user.com,0,0,NA,9990155,NA,Vietnam,3,Other,No,NA,Other,Other
104.889125,10.824625,168,NA,14,1,FALSE,0,potapove@user.com,0,0,NA,9990168,NA,Vietnam,3,Other,No,NA,Other,Other
104.889125,10.824625,168,NA,14,2,FALSE,0,potapove@user.com,0,0,NA,9990168,NA,Vietnam,3,Other,No,NA,Other,Other
104.889125,10.824625,168,NA,14,3,FALSE,0,potapove@user.com,0,0,NA,9990168,NA,Vietnam,3,Other,No,NA,Other,Other
104.889125,10.824625,168,NA,14,4,FALSE,0,potapove@user.com,0,0,NA,9990168,NA,Vietnam,3,Other,No,NA,Other,Other
104.889125,10.824625,168,NA,14,5,FALSE,0,potapove@user.com,0,0,NA,9990168,NA,Vietnam,3,Other,No,NA,Other,Other
104.889125,10.824625,168,NA,14,6,FALSE,0,potapove@user.com,0,0,NA,9990168,NA,Vietnam,3,Other,No,NA,Other,Other
104.889125,10.824625,168,NA,14,7,FALSE,0,potapove@user.com,0,0,NA,9990168,NA,Vietnam,3,Other,No,NA,Other,Other
104.889125,10.824625,168,NA,14,8,FALSE,0,potapove@user.com,0,0,NA,9990168,NA,Vietnam,3,Other,No,NA,Other,Other
104.889125,10.824625,168,NA,14,9,FALSE,0,potapove@user.com,0,0,NA,9990168,NA,Vietnam,3,Other,No,NA,Other,Other
104.889125,10.824625,168,NA,14,10,FALSE,0,potapove@user.com,0,0,NA,9990168,NA,Vietnam,3,Other,No,NA,Other,Other
104.889125,10.824625,168,NA,14,11,FALSE,0,potapove@user.com,0,0,NA,9990168,NA,Vietnam,3,Other,No,NA,Other,Other
104.889125,10.824625,168,NA,14,12,FALSE,0,potapove@user.com,0,0,NA,9990168,NA,Vietnam,3,Other,No,NA,Other,Other
104.889125,10.824625,168,NA,14,13,FALSE,0,potapove@user.com,0,0,NA,9990168,NA,Vietnam,3,Other,No,NA,Other,Other
104.889125,10.824625,168,NA,14,14,FALSE,0,potapove@user.com,0,0,NA,9990168,NA,Vietnam,3,Other,No,NA,Other,Other
104.889125,10.824625,168,NA,14,15,FALSE,0,potapove@user.com,0,0,NA,9990168,NA,Vietnam,3,Other,No,NA,Other,Other
104.889125,10.824625,168,NA,14,16,FALSE,0,potapove@user.com,0,0,NA,9990168,NA,Vietnam,3,Other,No,NA,Other,Other
104.889125,10.824625,168,NA,14,17,FALSE,0,potapove@user.com,0,0,NA,9990168,NA,Vietnam,3,Other,No,NA,Other,Other
104.889125,10.824625,168,NA,14,18,FALSE,0,potapove@user.com,0,0,NA,9990168,NA,Vietnam,3,Other,No,NA,Other,Other
104.889125,10.824625,168,NA,14,19,FALSE,0,potapove@user.com,0,0,NA,9990168,NA,Vietnam,3,Other,No,NA,Other,Other
104.889125,10.824625,168,NA,14,20,FALSE,0,potapove@user.com,0,0,NA,9990168,NA,Vietnam,3,Other,No,NA,Other,Other
104.889125,10.824625,168,NA,14,21,FALSE,0,potapove@user.com,0,0,NA,9990168,NA,Vietnam,3,Other,No,NA,Other,Other
104.889125,10.824625,168,NA,14,22,FALSE,0,potapove@user.com,0,0,NA,9990168,NA,Vietnam,3,Other,No,NA,Other,Other
104.889125,10.824625,168,NA,14,23,FALSE,0,potapove@user.com,0,0,NA,9990168,NA,Vietnam,3,Other,No,NA,Other,Other
104.889125,10.824625,168,NA,14,24,FALSE,0,potapove@user.com,0,0,NA,9990168,NA,Vietnam,3,Other,No,NA,Other,Other
103.193375,12.222875,217,NA,15,1,FALSE,0,potapove@user.com,0,0,NA,9990217,NA,Vietnam,3,Other,No,NA,Other,Other
103.193375,12.222875,217,NA,15,2,FALSE,0,potapove@user.com,0,0,NA,9990217,NA,Vietnam,3,Other,No,NA,Other,Other
103.193375,12.222875,217,NA,15,3,FALSE,0,potapove@user.com,0,0,NA,9990217,NA,Vietnam,3,Other,No,NA,Other,Other
103.193375,12.222875,217,NA,15,4,FALSE,0,potapove@user.com,0,0,NA,9990217,NA,Vietnam,3,Other,No,NA,Other,Other
103.193375,12.222875,217,NA,15,5,FALSE,0,potapove@user.com,0,0,NA,9990217,NA,Vietnam,3,Other,No,NA,Other,Other
103.193375,12.222875,217,NA,15,6,FALSE,0,potapove@user.com,0,0,NA,9990217,NA,Vietnam,3,Other,No,NA,Other,Other
103.193375,12.222875,217,NA,15,7,FALSE,0,potapove@user.com,0,0,NA,9990217,NA,Vietnam,3,Other,No,NA,Other,Other
103.193375,12.222875,217,NA,15,8,FALSE,0,potapove@user.com,0,0,NA,9990217,NA,Vietnam,3,Other,No,NA,Other,Other
103.193375,12.222875,217,NA,15,9,FALSE,0,potapove@user.com,0,0,NA,9990217,NA,Vietnam,3,Other,No,NA,Other,Other
103.193375,12.222875,217,NA,15,10,FALSE,0,potapove@user.com,0,0,NA,9990217,NA,Vietnam,3,Other,No,NA,Other,Other
103.193375,12.222875,217,NA,15,11,FALSE,0,potapove@user.com,0,0,NA,9990217,NA,Vietnam,3,Other,No,NA,Other,Other
103.193375,12.222875,217,NA,15,12,FALSE,0,potapove@user.com,0,0,NA,9990217,NA,Vietnam,3,Other,No,NA,Other,Other
103.193375,12.222875,217,NA,15,13,FALSE,0,potapove@user.com,0,0,NA,9990217,NA,Vietnam,3,Other,No,NA,Other,Other
103.193375,12.222875,217,NA,15,14,FALSE,0,potapove@user.com,0,0,NA,9990217,NA,Vietnam,3,Other,No,NA,Other,Other
103.193375,12.222875,217,NA,15,15,FALSE,0,potapove@user.com,0,0,NA,9990217,NA,Vietnam,3,Other,No,NA,Other,Other
103.193375,12.222875,217,NA,15,16,FALSE,0,potapove@user.com,0,0,NA,9990217,NA,Vietnam,3,Other,No,NA,Other,Other
103.193375,12.222875,217,NA,15,17,FALSE,0,potapove@user.com,0,0,NA,9990217,NA,Vietnam,3,Other,No,NA,Other,Other
103.193375,12.222875,217,NA,15,18,FALSE,0,potapove@user.com,0,0,NA,9990217,NA,Vietnam,3,Other,No,NA,Other,Other
103.193375,12.222875,217,NA,15,19,FALSE,0,potapove@user.com,0,0,NA,9990217,NA,Vietnam,3,Other,No,NA,Other,Other
103.193375,12.222875,217,NA,15,20,FALSE,0,potapove@user.com,0,0,NA,9990217,NA,Vietnam,3,Other,No,NA,Other,Other
103.193375,12.222875,217,NA,15,21,FALSE,0,potapove@user.com,0,0,NA,9990217,NA,Vietnam,3,Other,No,NA,Other,Other
103.193375,12.222875,217,NA,15,22,FALSE,0,potapove@user.com,0,0,NA,9990217,NA,Vietnam,3,Other,No,NA,Other,Other
103.193375,12.222875,217,NA,15,23,FALSE,0,potapove@user.com,0,0,NA,9990217,NA,Vietnam,3,Other,No,NA,Other,Other
103.193375,12.222875,217,NA,15,24,FALSE,0,potapove@user.com,0,0,NA,9990217,NA,Vietnam,3,Other,No,NA,Other,Other
104.282625,13.269625,229,NA,16,1,FALSE,0,potapove@user.com,0,0,NA,9990229,NA,Vietnam,3,Other,No,NA,Other,Other
104.282625,13.269625,229,NA,16,2,FALSE,0,potapove@user.com,0,0,NA,9990229,NA,Vietnam,3,Other,No,NA,Other,Other
104.282625,13.269625,229,NA,16,3,FALSE,0,potapove@user.com,0,0,NA,9990229,NA,Vietnam,3,Other,No,NA,Other,Other
104.282625,13.269625,229,NA,16,4,FALSE,0,potapove@user.com,0,0,NA,9990229,NA,Vietnam,3,Other,No,NA,Other,Other
104.282625,13.269625,229,NA,16,5,FALSE,0,potapove@user.com,0,0,NA,9990229,NA,Vietnam,3,Other,No,NA,Other,Other
104.282625,13.269625,229,NA,16,6,FALSE,0,potapove@user.com,0,0,NA,9990229,NA,Vietnam,3,Other,No,NA,Other,Other
104.282625,13.269625,229,NA,16,7,FALSE,0,potapove@user.com,0,0,NA,9990229,NA,Vietnam,3,Other,No,NA,Other,Other
104.282625,13.269625,229,NA,16,8,FALSE,0,potapove@user.com,0,0,NA,9990229,NA,Vietnam,3,Other,No,NA,Other,Other
104.282625,13.269625,229,NA,16,9,FALSE,0,potapove@user.com,0,0,NA,9990229,NA,Vietnam,3,Other,No,NA,Other,Other
104.282625,13.269625,229,NA,16,10,FALSE,0,potapove@user.com,0,0,NA,9990229,NA,Vietnam,3,Other,No,NA,Other,Other
104.282625,13.269625,229,NA,16,11,FALSE,0,potapove@user.com,0,0,NA,9990229,NA,Vietnam,3,Other,No,NA,Other,Other
104.282625,13.269625,229,NA,16,12,FALSE,0,potapove@user.com,0,0,NA,9990229,NA,Vietnam,3,Other,No,NA,Other,Other
104.282625,13.269625,229,NA,16,13,FALSE,0,potapove@user.com,0,0,NA,9990229,NA,Vietnam,3,Other,No,NA,Other,Other
104.282625,13.269625,229,NA,16,14,FALSE,0,potapove@user.com,0,0,NA,9990229,NA,Vietnam,3,Other,No,NA,Other,Other
104.282625,13.269625,229,NA,16,15,FALSE,0,potapove@user.com,0,0,NA,9990229,NA,Vietnam,3,Other,No,NA,Other,Other
104.282625,13.269625,229,NA,16,16,FALSE,0,potapove@user.com,0,0,NA,9990229,NA,Vietnam,3,Other,No,NA,Other,Other
104.282625,13.269625,229,NA,16,17,FALSE,0,potapove@user.com,0,0,NA,9990229,NA,Vietnam,3,Other,No,NA,Other,Other
104.282625,13.269625,229,NA,16,18,FALSE,0,potapove@user.com,0,0,NA,9990229,NA,Vietnam,3,Other,No,NA,Other,Other
104.282625,13.269625,229,NA,16,19,FALSE,0,potapove@user.com,0,0,NA,9990229,NA,Vietnam,3,Other,No,NA,Other,Other
104.282625,13.269625,229,NA,16,20,FALSE,0,potapove@user.com,0,0,NA,9990229,NA,Vietnam,3,Other,No,NA,Other,Other
104.282625,13.269625,229,NA,16,21,FALSE,0,potapove@user.com,0,0,NA,9990229,NA,Vietnam,3,Other,No,NA,Other,Other
104.282625,13.269625,229,NA,16,22,FALSE,0,potapove@user.com,0,0,NA,9990229,NA,Vietnam,3,Other,No,NA,Other,Other
104.282625,13.269625,229,NA,16,23,FALSE,0,potapove@user.com,0,0,NA,9990229,NA,Vietnam,3,Other,No,NA,Other,Other
104.282625,13.269625,229,NA,16,24,FALSE,0,potapove@user.com,0,0,NA,9990229,NA,Vietnam,3,Other,No,NA,Other,Other
105.269125,11.003875,254,NA,17,1,FALSE,0,potapove@user.com,0,0,NA,9990254,NA,Vietnam,3,Other,No,NA,Other,Other
105.269125,11.003875,254,NA,17,2,FALSE,0,potapove@user.com,0,0,NA,9990254,NA,Vietnam,3,Other,No,NA,Other,Other
105.269125,11.003875,254,NA,17,3,FALSE,0,potapove@user.com,0,0,NA,9990254,NA,Vietnam,3,Other,No,NA,Other,Other
105.269125,11.003875,254,NA,17,4,FALSE,0,potapove@user.com,0,0,NA,9990254,NA,Vietnam,3,Other,No,NA,Other,Other
105.269125,11.003875,254,NA,17,5,FALSE,0,potapove@user.com,0,0,NA,9990254,NA,Vietnam,3,Other,No,NA,Other,Other
105.269125,11.003875,254,NA,17,6,FALSE,0,potapove@user.com,0,0,NA,9990254,NA,Vietnam,3,Other,No,NA,Other,Other
105.269125,11.003875,254,NA,17,7,FALSE,0,potapove@user.com,0,0,NA,9990254,NA,Vietnam,3,Other,No,NA,Other,Other
105.269125,11.003875,254,NA,17,8,FALSE,0,potapove@user.com,0,0,NA,9990254,NA,Vietnam,3,Other,No,NA,Other,Other
